path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,22,9.136363636363637,200,0.0,0,0,0.22,False,,10,0.3
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.3
201,16,12.5625,200,0.0,0,0,0.16,False,,10,0.3
201,19,10.578947368421053,200,0.0,0,0,0.19,False,,10,0.3
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,10,0.3
201,15,13.4,200,0.0,0,0,0.15,False,,10,0.3
201,15,13.4,200,0.0,0,0,0.15,False,,10,0.3
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,10,0.3
201,14,14.357142857142858,200,0.0,0,0,0.14,False,,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.3
201,15,13.4,200,0.0,0,0,0.15,False,,10,0.3
201,19,10.578947368421053,200,0.0,0,0,0.19,False,,10,0.3
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,10,0.3
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.3
19,19,1.0,18,0.0,0,0,0.19,True,19.0,10,0.3
201,19,10.578947368421053,200,0.0,0,0,0.19,False,,10,0.3
201,17,11.823529411764707,200,0.0,0,0,0.17,False,,10,0.3
201,28,7.178571428571429,200,0.0,0,0,0.28,False,,10,0.3
201,30,6.7,200,0.0,0,0,0.3,False,,10,0.3
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,10,0.3
201,19,10.578947368421053,200,0.0,0,0,0.19,False,,10,0.3
201,14,14.357142857142858,200,0.0,0,0,0.14,False,,10,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.3
201,32,6.28125,199,1.0,1,0,0.32,False,,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.3
201,18,11.166666666666666,200,0.0,0,0,0.18,False,,10,0.3
21,21,1.0,20,0.0,0,0,0.21,True,21.0,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
20,20,1.0,19,0.0,0,0,0.2,True,20.0,10,0.3
201,19,10.578947368421053,200,0.0,0,0,0.19,False,,10,0.3
18,18,1.0,17,0.0,0,0,0.18,True,18.0,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,17,11.823529411764707,200,0.0,0,0,0.17,False,,10,0.3
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.3
201,12,16.75,200,0.0,0,0,0.12,False,,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,15,13.4,200,0.0,0,0,0.15,False,,10,0.3
201,14,14.357142857142858,200,0.0,0,0,0.14,False,,10,0.3
22,20,1.1,21,0.0,0,0,0.2,True,22.0,10,0.3
201,13,15.461538461538462,200,0.0,0,0,0.13,False,,10,0.3
201,25,8.04,200,0.0,0,0,0.25,False,,10,0.3
201,23,8.73913043478261,200,0.0,0,0,0.23,False,,10,0.3
201,24,8.375,200,0.0,0,0,0.24,False,,10,0.3
