path_length,unique_nodes_visited,path_inefficiency_ratio,distractions,avg_hyperfocus,max_hyperfocus,backtracks,coverage,success,steps_to_success,memory_size,attention_threshold
201,17,11.823529411764707,200,0,0,0,0.17,False,,5,0.3
201,9,22.333333333333332,200,0,0,0,0.09,False,,5,0.3
201,14,14.357142857142858,200,0,0,0,0.14,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,13,15.461538461538462,200,0,0,0,0.13,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
6,6,1.0,5,0,0,0,0.06,True,6.0,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,7,28.714285714285715,200,0,0,0,0.07,False,,5,0.3
201,9,22.333333333333332,200,0,0,0,0.09,False,,5,0.3
201,18,11.166666666666666,200,0,0,0,0.18,False,,5,0.3
201,15,13.4,200,0,0,0,0.15,False,,5,0.3
201,13,15.461538461538462,200,0,0,0,0.13,False,,5,0.3
201,8,25.125,200,0,0,0,0.08,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,9,22.333333333333332,200,0,0,0,0.09,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,7,28.714285714285715,200,0,0,0,0.07,False,,5,0.3
201,8,25.125,200,0,0,0,0.08,False,,5,0.3
201,7,28.714285714285715,200,0,0,0,0.07,False,,5,0.3
201,7,28.714285714285715,200,0,0,0,0.07,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,6,33.5,200,0,0,0,0.06,False,,5,0.3
201,7,28.714285714285715,200,0,0,0,0.07,False,,5,0.3
201,9,22.333333333333332,200,0,0,0,0.09,False,,5,0.3
201,13,15.461538461538462,200,0,0,0,0.13,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,7,28.714285714285715,200,0,0,0,0.07,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,10,20.1,200,0,0,0,0.1,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,13,15.461538461538462,200,0,0,0,0.13,False,,5,0.3
201,15,13.4,200,0,0,0,0.15,False,,5,0.3
201,11,18.272727272727273,200,0,0,0,0.11,False,,5,0.3
201,8,25.125,200,0,0,0,0.08,False,,5,0.3
201,15,13.4,200,0,0,0,0.15,False,,5,0.3
201,13,15.461538461538462,200,0,0,0,0.13,False,,5,0.3
201,8,25.125,200,0,0,0,0.08,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,16,12.5625,200,0,0,0,0.16,False,,5,0.3
201,12,16.75,200,0,0,0,0.12,False,,5,0.3
201,8,25.125,200,0,0,0,0.08,False,,5,0.3
201,14,14.357142857142858,200,0,0,0,0.14,False,,5,0.3
201,17,11.823529411764707,200,0,0,0,0.17,False,,5,0.3
201,11,18.272727272727273,200,0,0,0,0.11,False,,5,0.3
201,8,25.125,200,0,0,0,0.08,False,,5,0.3
